,City,Price,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
21576,Guelph,825000.0,3,2,ON,144356,43.55,-80.25,97000.0
21577,Guelph,2195000.0,5,3,ON,144356,43.55,-80.25,97000.0
21578,Guelph,2599000.0,3,4,ON,144356,43.55,-80.25,97000.0
21579,Guelph,819900.0,3,2,ON,144356,43.55,-80.25,97000.0
21580,Guelph,1499000.0,4,3,ON,144356,43.55,-80.25,97000.0
21581,Guelph,3399999.0,4,5,ON,144356,43.55,-80.25,97000.0
21582,Guelph,3900000.0,4,3,ON,144356,43.55,-80.25,97000.0
21583,Guelph,3275000.0,4,3,ON,144356,43.55,-80.25,97000.0
21584,Guelph,5750000.0,5,5,ON,144356,43.55,-80.25,97000.0
21585,Guelph,559000.0,3,2,ON,144356,43.55,-80.25,97000.0
21586,Guelph,2199000.0,5,6,ON,144356,43.55,-80.25,97000.0
21587,Guelph,640000.0,4,4,ON,144356,43.55,-80.25,97000.0
21588,Guelph,1099000.0,3,3,ON,144356,43.55,-80.25,97000.0
21589,Guelph,1779000.0,4,2,ON,144356,43.55,-80.25,97000.0
21590,Moncton,399900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21591,Moncton,279000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21592,Moncton,239900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21593,Moncton,274900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21594,Moncton,449900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21595,Moncton,439000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21596,Moncton,424900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21597,Moncton,299000.0,4,1,NB,119785,46.1328,-64.7714,74500.0
21598,Moncton,159900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21599,Moncton,550000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21600,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21601,Moncton,719000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21602,Moncton,359900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21603,Moncton,599900.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21604,Moncton,285000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21605,Moncton,379900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21606,Moncton,299900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21607,Moncton,349900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21608,Moncton,395000.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21609,Moncton,329900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21610,Moncton,349900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21611,Moncton,175000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21612,Moncton,120000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21613,Moncton,224900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21614,Moncton,115000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21615,Moncton,189900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21616,Moncton,289900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21617,Moncton,579900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21618,Moncton,329000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21619,Moncton,325000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21620,Moncton,549900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21621,Moncton,729900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21622,Moncton,395000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21623,Moncton,285000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21624,Moncton,425000.0,8,2,NB,119785,46.1328,-64.7714,74500.0
21625,Moncton,319900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21626,Moncton,125799.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21627,Moncton,529000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21628,Moncton,1069000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21629,Moncton,420000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21630,Moncton,329900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21631,Moncton,575000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21632,Moncton,589900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21633,Moncton,354900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21634,Moncton,415000.0,2,3,NB,119785,46.1328,-64.7714,74500.0
21635,Moncton,299999.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21636,Moncton,389900.0,10,4,NB,119785,46.1328,-64.7714,74500.0
21637,Moncton,425000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21638,Moncton,409900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21639,Moncton,299000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21640,Moncton,749000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21641,Moncton,649500.0,6,2,NB,119785,46.1328,-64.7714,74500.0
21642,Moncton,499900.0,6,2,NB,119785,46.1328,-64.7714,74500.0
21643,Moncton,414000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21644,Moncton,175000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21645,Moncton,171500.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21646,Moncton,649900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21647,Moncton,344900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21648,Moncton,355000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21649,Moncton,379900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21650,Moncton,995000.0,4,6,NB,119785,46.1328,-64.7714,74500.0
21651,Moncton,629900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21652,Moncton,143000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21653,Moncton,289000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21654,Moncton,309900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21655,Moncton,209900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21656,Moncton,349900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21657,Moncton,234900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21658,Moncton,179900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21659,Moncton,299900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21660,Moncton,372900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21661,Moncton,389900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21662,Moncton,325000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21663,Moncton,275000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21664,Moncton,217900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21665,Moncton,199900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21666,Moncton,175000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21667,Moncton,302500.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21668,Moncton,424900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21669,Moncton,549900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21670,Moncton,275000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21671,Moncton,399000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21672,Moncton,380000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21673,Moncton,249900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21674,Moncton,160000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21675,Moncton,379000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21676,Moncton,575000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21677,Moncton,546500.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21678,Moncton,434900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21679,Moncton,329900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21680,Moncton,524900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21681,Moncton,309900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21682,Moncton,399900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21683,Moncton,549000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21684,Moncton,339900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21685,Moncton,199900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21686,Moncton,459000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21687,Moncton,299900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21688,Moncton,1450000.0,6,4,NB,119785,46.1328,-64.7714,74500.0
21689,Moncton,199900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21690,Moncton,289900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21691,Moncton,449999.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21692,Moncton,499000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21693,Moncton,285000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21694,Moncton,449900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21695,Moncton,475000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21696,Moncton,399900.0,6,3,NB,119785,46.1328,-64.7714,74500.0
21697,Moncton,599900.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21698,Moncton,189900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21699,Moncton,389900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21700,Moncton,549900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21701,Moncton,314900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21702,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21703,Moncton,179900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21704,Moncton,485000.0,6,3,NB,119785,46.1328,-64.7714,74500.0
21705,Moncton,249000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21706,Moncton,679900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21707,Moncton,369900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21708,Moncton,249000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21709,Moncton,309900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21710,Moncton,659900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21711,Moncton,449900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21712,Moncton,539900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21713,Moncton,354900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21714,Moncton,449900.0,6,4,NB,119785,46.1328,-64.7714,74500.0
21715,Moncton,229900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21716,Moncton,379900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21717,Moncton,589900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21718,Moncton,449900.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21719,Moncton,649900.0,11,6,NB,119785,46.1328,-64.7714,74500.0
21720,Moncton,319900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21721,Moncton,350000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21722,Moncton,399000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21723,Moncton,84900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21724,Moncton,575000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21725,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21726,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21727,Moncton,299900.0,6,2,NB,119785,46.1328,-64.7714,74500.0
21728,Moncton,599000.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21729,Moncton,229000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21730,Moncton,409000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21731,Moncton,549900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21732,Moncton,949900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21733,Moncton,569000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21734,Moncton,394900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21735,Moncton,266900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21736,Moncton,249900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21737,Moncton,469900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21738,Moncton,600000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21739,Moncton,800000.0,6,3,NB,119785,46.1328,-64.7714,74500.0
21740,Moncton,339900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21741,Moncton,409900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21742,Moncton,259000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21743,Moncton,79900.0,0,1,NB,119785,46.1328,-64.7714,74500.0
21744,Moncton,389900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21745,Moncton,372500.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21746,Moncton,279900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21747,Moncton,899900.0,5,5,NB,119785,46.1328,-64.7714,74500.0
21748,Moncton,569900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21749,Moncton,499000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21750,Moncton,489000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21751,Moncton,345000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21752,Moncton,169900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21753,Moncton,379000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21754,Moncton,219900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21755,Moncton,359900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21756,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21757,Moncton,545000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21758,Moncton,724900.0,6,4,NB,119785,46.1328,-64.7714,74500.0
21759,Moncton,699000.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21760,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21761,Moncton,449900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21762,Moncton,639900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21763,Moncton,674900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21764,Moncton,197500.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21765,Moncton,1799500.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21766,Moncton,199900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21767,Moncton,239900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21768,Moncton,379000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21769,Moncton,299000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21770,Moncton,359000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21771,Moncton,422500.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21772,Moncton,437500.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21773,Moncton,349900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21774,Moncton,289900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21775,Moncton,315000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21776,Moncton,314900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21777,Moncton,879900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21778,Moncton,444900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21779,Moncton,424900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21780,Moncton,397500.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21781,Moncton,287000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21782,Moncton,619900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21783,Moncton,775000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21784,Moncton,675000.0,7,5,NB,119785,46.1328,-64.7714,74500.0
21785,Moncton,459900.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21786,Moncton,430000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21787,Moncton,349900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21788,Moncton,699900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21789,Moncton,299900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21790,Moncton,759900.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21791,Moncton,349900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21792,Moncton,619900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21793,Moncton,379900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21794,Moncton,379900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21795,Moncton,399000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21796,Moncton,794900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21797,Moncton,565000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21798,Moncton,349900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21799,Moncton,494900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21800,Moncton,689000.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21801,Moncton,594900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21802,Moncton,389000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21803,Moncton,849900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21804,Moncton,480000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21805,Moncton,519900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21806,Moncton,699900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21807,Moncton,449900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21808,Moncton,184000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21809,Moncton,519000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21810,Moncton,1199900.0,5,6,NB,119785,46.1328,-64.7714,74500.0
21811,Moncton,449900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21812,Moncton,174900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21813,Moncton,179900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21814,Moncton,529900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21815,Moncton,719900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21816,Moncton,294900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21817,Moncton,174900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21818,Moncton,259900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21819,Moncton,459000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21820,Moncton,439900.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21821,Moncton,599000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21822,Moncton,399900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21823,Moncton,489900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21824,Moncton,295000.0,4,1,NB,119785,46.1328,-64.7714,74500.0
21825,Moncton,599000.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21826,Moncton,499000.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21827,Moncton,439900.0,7,3,NB,119785,46.1328,-64.7714,74500.0
21828,Moncton,71900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21829,Moncton,389000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21830,Moncton,289900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21831,Moncton,689900.0,6,4,NB,119785,46.1328,-64.7714,74500.0
21832,Moncton,429000.0,2,3,NB,119785,46.1328,-64.7714,74500.0
21833,Moncton,649900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21834,Moncton,269000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21835,Moncton,394900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21836,Moncton,499900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21837,Moncton,459900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21838,Moncton,119900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21839,Moncton,349000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21840,Moncton,160000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21841,Moncton,249900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21842,Moncton,329900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21843,Moncton,899900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21844,Moncton,179900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21845,Moncton,249999.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21846,Moncton,389900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21847,Moncton,998000.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21848,Moncton,384999.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21849,Moncton,695500.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21850,Moncton,324900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21851,Moncton,335000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21852,Moncton,199900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21853,Moncton,124900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21854,Moncton,374900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21855,Moncton,548900.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21856,Moncton,319900.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21857,Moncton,449900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21858,Moncton,539900.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21859,Moncton,419900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21860,Moncton,629900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21861,Moncton,349000.0,2,3,NB,119785,46.1328,-64.7714,74500.0
21862,Moncton,450000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21863,Moncton,995000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21864,Moncton,169900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21865,Moncton,339900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21866,Moncton,884900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21867,Moncton,624900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21868,Moncton,184500.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21869,Moncton,810000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21870,Moncton,245000.0,0,0,NB,119785,46.1328,-64.7714,74500.0
21871,Moncton,759000.0,3,5,NB,119785,46.1328,-64.7714,74500.0
21872,Moncton,535000.0,6,4,NB,119785,46.1328,-64.7714,74500.0
21873,Moncton,259900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21874,Moncton,289900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21875,Moncton,599900.0,5,4,NB,119785,46.1328,-64.7714,74500.0
21876,Moncton,589900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21877,Moncton,375000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21878,Moncton,749000.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21879,Moncton,349900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21880,Moncton,349900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21881,Moncton,439900.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21882,Moncton,647400.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21883,Moncton,489900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21884,Moncton,119900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21885,Moncton,409900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21886,Moncton,329900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21887,Moncton,669500.0,3,5,NB,119785,46.1328,-64.7714,74500.0
21888,Moncton,529900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21889,Moncton,500000.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21890,Moncton,600000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21891,Moncton,500000.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21892,Moncton,1029000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21893,Moncton,689900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21894,Moncton,414900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21895,Moncton,369500.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21896,Moncton,334900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21897,Moncton,689900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
21898,Moncton,799900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21899,Moncton,259999.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21900,Moncton,499000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21901,Moncton,524900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21902,Moncton,599900.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21903,Moncton,159900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21904,Moncton,849900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21905,Moncton,449900.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21906,Moncton,350000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21907,Moncton,275000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21908,Moncton,299000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21909,Moncton,309000.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21910,Moncton,274900.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21911,Moncton,279000.0,2,1,NB,119785,46.1328,-64.7714,74500.0
21912,Moncton,139900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21913,Moncton,655000.0,4,4,NB,119785,46.1328,-64.7714,74500.0
21914,Moncton,229900.0,4,1,NB,119785,46.1328,-64.7714,74500.0
21915,Moncton,355000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21916,Moncton,599000.0,6,3,NB,119785,46.1328,-64.7714,74500.0
21917,Moncton,579000.0,3,4,NB,119785,46.1328,-64.7714,74500.0
21918,Moncton,769999.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21919,Moncton,299000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21920,Moncton,349000.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21921,Moncton,549900.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21922,Moncton,399900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21923,Moncton,399900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21924,Moncton,404900.0,4,3,NB,119785,46.1328,-64.7714,74500.0
21925,Moncton,329000.0,4,2,NB,119785,46.1328,-64.7714,74500.0
21926,Moncton,369900.0,5,2,NB,119785,46.1328,-64.7714,74500.0
21927,Moncton,299900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21928,Moncton,699900.0,3,2,NB,119785,46.1328,-64.7714,74500.0
21929,Moncton,29900.0,3,1,NB,119785,46.1328,-64.7714,74500.0
21930,Moncton,634000.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21931,Moncton,419900.0,2,2,NB,119785,46.1328,-64.7714,74500.0
21932,Moncton,525000.0,5,3,NB,119785,46.1328,-64.7714,74500.0
21933,Moncton,419900.0,3,3,NB,119785,46.1328,-64.7714,74500.0
